Timestamp,A1,A2,B1,B2,C1,C2,D1,D2
2024-01-09 13:55:06.611430,inf,inf,509,515,inf,299,468,572
2024-01-09 13:55:06.620013,inf,inf,509,512,inf,299,468,572
2024-01-09 13:55:06.624054,inf,inf,514,512,inf,299,474,572
2024-01-09 13:55:06.627620,inf,inf,514,512,inf,303,474,572
2024-01-09 13:55:06.629834,inf,inf,514,512,inf,303,474,572
2024-01-09 13:55:06.644311,inf,inf,514,512,inf,inf,474,572
2024-01-09 13:55:06.645011,inf,inf,514,514,inf,inf,474,573
2024-01-09 13:55:06.647070,inf,inf,510,514,inf,inf,454,573
2024-01-09 13:55:06.652837,inf,inf,510,514,1988,inf,454,573
2024-01-09 13:55:06.662383,inf,inf,510,514,1988,319,454,573
2024-01-09 13:55:06.667930,inf,inf,510,515,1988,319,454,571
2024-01-09 13:55:06.671095,inf,inf,509,515,1988,319,475,571
2024-01-09 13:55:06.672554,inf,inf,509,515,inf,319,475,571
2024-01-09 13:55:06.684938,inf,2986,509,515,inf,304,475,571
2024-01-09 13:55:06.690215,inf,2986,509,515,inf,304,475,571
2024-01-09 13:55:06.691814,inf,2986,509,515,inf,304,475,574
2024-01-09 13:55:06.695139,inf,2986,504,515,inf,304,472,574
2024-01-09 13:55:06.703461,inf,inf,504,515,inf,315,472,574
2024-01-09 13:55:06.712387,inf,inf,504,515,inf,315,472,574
2024-01-09 13:55:06.715780,inf,inf,504,517,inf,315,472,572
2024-01-09 13:55:06.719099,inf,inf,510,517,inf,315,470,572
2024-01-09 13:55:06.720060,inf,inf,510,517,inf,inf,470,572
2024-01-09 13:55:06.730165,inf,inf,510,517,inf,inf,470,572
2024-01-09 13:55:06.740093,inf,inf,510,514,inf,inf,470,571
2024-01-09 13:55:06.742294,inf,inf,510,514,inf,318,470,571
2024-01-09 13:55:06.743315,inf,inf,516,514,inf,318,469,571
2024-01-09 13:55:06.751219,inf,inf,516,514,inf,318,469,571
2024-01-09 13:55:06.765050,inf,inf,516,515,inf,318,469,574
